day_index,step,P_load_kW,P_pv_kW,day_type
244,78,24.36977777777778,0.0,weekend
244,79,23.412444444444443,0.0,weekend
244,80,23.345333333333333,0.0,weekend
244,81,23.894666666666666,0.0,weekend
244,82,22.94044444444444,0.0,weekend
244,83,24.020444444444447,0.0,weekend
244,84,23.65377777777778,0.0,weekend
244,85,27.34266666666667,0.0,weekend
244,86,25.92888888888889,0.0,weekend
244,87,26.06844444444444,0.0,weekend
244,88,26.046666666666663,0.0,weekend
244,89,25.711111111111112,0.0,weekend
244,90,25.618666666666666,0.0,weekend
244,91,25.381333333333334,0.0,weekend
244,92,26.19111111111111,0.0,weekend
244,93,25.984444444444442,0.0,weekend
244,94,26.324888888888886,0.0,weekend
244,95,26.582666666666668,0.0,weekend
245,0,26.05955555555556,0.0,working
245,1,25.414222222222225,0.0,working
245,2,25.531555555555556,0.0,working
245,3,24.95111111111111,0.0,working
245,4,25.64888888888889,0.0,working
245,5,25.990222222222222,0.0,working
245,6,24.778666666666666,0.0,working
245,7,23.180444444444444,0.0,working
245,8,23.911555555555555,0.0,working
245,9,23.497333333333337,0.0,working
245,10,23.084444444444443,0.0,working
245,11,23.11111111111111,0.0,working
245,12,23.664,0.0,working
245,13,23.151555555555554,0.0,working
245,14,22.583555555555556,0.0,working
245,15,22.75866666666667,0.0,working
245,16,22.81511111111111,0.0,working
245,17,22.500444444444444,0.0,working
245,18,22.203555555555553,0.0,working
245,19,20.61911111111111,0.0,working
245,20,20.769444444444446,0.11,working
245,21,20.353666666666665,1.4100000000000001,working
245,22,19.695444444444444,4.8999999999999995,working
245,23,20.75466666666667,11.299999999999999,working
245,24,64.51366666666667,17.66,working
245,25,174.61755555555555,33.31,working
245,26,100.39599999999999,42.99666666666667,working
245,27,105.92744444444443,67.06666666666666,working
245,28,131.51500000000001,83.92333333333333,working
245,29,540.7283333333334,100.02,working
245,30,916.2142222222222,116.03000000000002,working
245,31,945.7725555555555,131.00666666666666,working
245,32,954.4967777777779,145.11333333333332,working
245,33,971.4093333333333,154.98000000000002,working
245,34,960.1068888888889,161.56333333333333,working
245,35,963.7969999999999,175.92,working
245,36,983.7688888888889,191.12333333333333,working
245,37,981.6035555555554,205.82333333333335,working
245,38,990.0492222222222,103.17333333333333,working
245,39,979.7481111111111,98.09666666666668,working
245,40,972.562,183.2266666666667,working
245,41,969.3725555555556,206.75333333333333,working
245,42,948.1355555555555,205.96333333333334,working
245,43,945.5705555555556,206.38,working
245,44,922.4433333333333,212.94333333333336,working
245,45,884.3127777777777,209.47666666666666,working
245,46,775.0905555555555,215.30333333333337,working
245,47,750.3222222222222,204.95333333333335,working
245,48,601.5855555555555,216.50666666666666,working
245,49,558.0496666666667,220.46666666666667,working
245,50,757.2828888888889,220.44333333333336,working
245,51,785.8121111111111,210.84333333333333,working
245,52,807.038,212.21666666666667,working
245,53,799.8575555555555,216.72666666666666,working
245,54,870.4468888888889,225.75666666666666,working
245,55,784.3828888888889,222.99666666666667,working
245,56,803.8935555555555,211.10666666666665,working
245,57,848.4331111111111,175.45666666666668,working
245,58,844.6691111111111,175.54333333333332,working
245,59,854.8296666666666,173.17999999999998,working
245,60,849.8576666666667,170.86666666666667,working
245,61,849.7624444444444,157.88333333333333,working
245,62,853.2705555555556,144.42333333333332,working
245,63,862.2653333333334,131.23333333333332,working
245,64,868.5688888888889,116.34333333333332,working
245,65,869.2222222222222,100.44333333333333,working
245,66,854.4155555555554,82.30666666666667,working
245,67,822.5272222222222,65.12666666666667,working
245,68,862.2755555555556,49.23333333333333,working
245,69,832.3374444444444,34.94,working
245,70,735.9746666666667,24.39,working
245,71,730.3457777777777,14.973333333333334,working
245,72,688.0762222222222,6.916666666666667,working
245,73,623.6097777777777,2.5733333333333333,working
245,74,264.29077777777775,0.25,working
245,75,161.86355555555554,0.0,working
245,76,144.31555555555556,0.0,working
245,77,154.68533333333335,0.0,working
245,78,151.19555555555556,0.0,working
245,79,141.34799999999998,0.0,working
245,80,155.32711111111112,0.0,working
245,81,137.96977777777778,0.0,working
245,82,134.864,0.0,working
245,83,142.95022222222224,0.0,working
245,84,115.8328888888889,0.0,working
245,85,106.85288888888888,0.0,working
245,86,103.36488888888888,0.0,working
245,87,88.96977777777778,0.0,working
245,88,35.989777777777775,0.0,working
245,89,32.79822222222222,0.0,working
245,90,32.08577777777778,0.0,working
245,91,31.756888888888888,0.0,working
245,92,33.69822222222222,0.0,working
245,93,32.379555555555555,0.0,working
245,94,31.771555555555555,0.0,working
245,95,31.263111111111108,0.0,working
246,0,31.611555555555555,0.0,working
246,1,31.127555555555556,0.0,working
246,2,30.83066666666667,0.0,working
246,3,28.624,0.0,working
246,4,28.959555555555557,0.0,working
246,5,29.134666666666664,0.0,working
246,6,28.59155555555555,0.0,working
246,7,28.952888888888893,0.0,working
246,8,29.62177777777778,0.0,working
246,9,29.39688888888889,0.0,working
246,10,29.05511111111111,0.0,working
246,11,30.705333333333332,0.0,working
246,12,30.047555555555558,0.0,working
246,13,28.71333333333333,0.0,working
246,14,28.640444444444444,0.0,working
246,15,29.146666666666665,0.0,working
246,16,28.787555555555556,0.0,working
246,17,28.513333333333332,0.0,working
246,18,28.51955555555556,0.0,working
246,19,28.305333333333333,0.0,working
246,20,27.554777777777776,0.1,working
246,21,29.40111111111111,1.463333333333333,working
246,22,26.902666666666665,5.236666666666667,working
246,23,27.709555555555557,11.51,working
246,24,122.94344444444444,19.506666666666664,working
246,25,166.2867777777778,29.87,working
246,26,93.62022222222222,45.32666666666666,working
246,27,109.16677777777778,64.17333333333333,working
246,28,127.77388888888889,82.05666666666667,working
246,29,533.4675555555556,97.94333333333333,working
246,30,892.8984444444444,113.61,working
246,31,893.9216666666666,128.29333333333332,working
246,32,920.7304444444445,142.63333333333333,working
246,33,915.0988888888888,155.33333333333334,working
246,34,922.0065555555556,167.75,working
246,35,957.7694444444444,178.19999999999996,working
246,36,959.5143333333333,187.02666666666667,working
246,37,967.539,195.8033333333333,working
246,38,924.4736666666668,204.48333333333335,working
246,39,845.0881111111111,208.25,working
246,40,836.5482222222222,213.78666666666666,working
246,41,887.6564444444444,217.51333333333332,working
246,42,883.1781111111111,215.36666666666667,working
246,43,878.6124444444443,206.93666666666664,working
246,44,862.0567777777778,217.61666666666667,working
246,45,841.9567777777778,217.59666666666666,working
246,46,687.0692222222223,221.36666666666667,working
246,47,650.7023333333333,222.10333333333332,working
246,48,514.6168888888889,205.21666666666667,working
246,49,531.6412222222223,224.14,working
246,50,698.5367777777777,221.51333333333332,working
246,51,736.2062222222222,221.37666666666667,working
246,52,801.9792222222222,218.45000000000002,working
246,53,788.2070000000001,214.44333333333336,working
246,54,774.3246666666666,209.89000000000001,working
246,55,761.8854444444445,205.45333333333335,working
246,56,819.678888888889,202.35666666666665,working
246,57,835.8198888888888,199.56000000000003,working
246,58,825.2247777777777,186.13666666666666,working
246,59,816.0515555555555,177.36333333333332,working
246,60,812.3482222222221,166.86,working
246,61,800.3572222222222,153.65,working
246,62,799.5083333333333,141.33666666666667,working
246,63,798.3931111111111,127.20333333333333,working
246,64,741.939,113.1225,working
246,65,800.5853333333332,95.91333333333334,working
246,66,805.5706666666666,78.43666666666667,working
246,67,824.4677777777779,61.03333333333333,working
246,68,804.7534444444444,45.6,working
246,69,788.7360000000001,31.56,working
246,70,783.7677777777778,22.346666666666664,working
246,71,795.5522222222222,13.473333333333334,working
246,72,771.9998888888889,6.97,working
246,73,715.7075555555556,2.546666666666667,working
246,74,282.2506666666667,0.31333333333333335,working
246,75,179.73466666666667,0.0,working
246,76,191.24533333333335,0.0,working
246,77,204.3182222222222,0.0,working
246,78,210.83288888888887,0.0,working
246,79,223.44533333333337,0.0,working
246,80,196.8831111111111,0.0,working
246,81,190.02177777777777,0.0,working
246,82,155.00222222222223,0.0,working
246,83,146.49155555555555,0.0,working
246,84,177.78133333333332,0.0,working
246,85,161.35111111111112,0.0,working
246,86,163.0288888888889,0.0,working
246,87,160.78222222222223,0.0,working
246,88,103.82844444444444,0.0,working
246,89,69.27333333333334,0.0,working
246,90,48.867555555555555,0.0,working
246,91,32.25022222222222,0.0,working
246,92,30.154222222222224,0.0,working
246,93,29.078666666666667,0.0,working
246,94,29.172888888888888,0.0,working
246,95,29.269333333333336,0.0,working
247,0,29.510666666666665,0.0,working
247,1,28.95733333333333,0.0,working
247,2,28.15511111111111,0.0,working
247,3,28.233777777777778,0.0,working
247,4,30.150222222222222,0.0,working
247,5,29.36577777777778,0.0,working
247,6,28.57422222222222,0.0,working
247,7,28.988444444444443,0.0,working
247,8,28.32933333333333,0.0,working
247,9,27.93688888888889,0.0,working
247,10,27.64888888888889,0.0,working
247,11,27.566222222222223,0.0,working
247,12,28.30355555555556,0.0,working
247,13,27.83022222222222,0.0,working
247,14,26.517777777777777,0.0,working
247,15,24.949333333333335,0.0,working
247,16,26.098666666666666,0.0,working
247,17,25.349777777777778,0.0,working
247,18,24.650222222222222,0.0,working
247,19,24.586222222222226,0.0,working
247,20,23.18711111111111,0.13,working
247,21,22.404555555555557,1.5133333333333334,working
247,22,23.345555555555556,5.3566666666666665,working
247,23,25.520222222222223,11.31,working
247,24,138.65044444444445,15.18,working
247,25,125.95466666666667,22.169999999999998,working
247,26,95.278,43.803333333333335,working
247,27,103.86422222222222,60.31999999999999,working
247,28,122.59455555555556,78.03,working
247,29,505.5823333333333,93.56333333333333,working
247,30,872.1495555555556,109.62333333333333,working
247,31,923.4654444444444,125.42333333333333,working
247,32,931.8622222222223,138.97333333333333,working
247,33,937.314,152.12666666666667,working
247,34,922.1274444444444,162.26666666666668,working
247,35,932.7073333333334,169.21333333333334,working
247,36,928.8270588235295,185.3425,working
247,37,906.0176666666666,196.7,working
247,38,966.7056249999999,206.29,working
247,39,969.2534210526316,208.60666666666668,working
247,40,958.3867999999999,218.64,working
247,41,959.3171794871796,224.5233333333333,working
247,42,957.0017721518988,228.11666666666667,working
247,43,981.9804166666667,228.3166666666667,working
247,44,949.719358974359,229.50333333333333,working
247,45,892.7919736842106,234.67999999999998,working
247,46,750.6525641025642,233.42999999999998,working
247,47,717.0918181818182,228.76999999999998,working
247,48,548.6139024390244,226.35,working
247,49,547.0607407407407,233.23666666666668,working
247,50,716.0911392405063,233.00333333333333,working
247,51,760.6490540540541,230.25333333333333,working
247,52,830.677012987013,134.73,working
247,53,841.1445238095238,169.22666666666666,working
247,54,814.7855128205127,176.9433333333333,working
247,55,810.5871830985916,215.51666666666665,working
247,56,806.7537142857143,196.0666666666667,working
247,57,794.0192682926829,198.71666666666667,working
247,58,820.067380952381,137.79999999999998,working
247,59,814.1762162162162,106.88666666666666,working
247,60,808.6230882352942,119.62666666666667,working
247,61,811.8236842105263,132.73,working
247,62,822.6772839506173,123.55,working
247,63,867.2538666666667,113.94666666666667,working
247,64,850.9098630136986,98.15666666666665,working
247,65,844.9316249999999,86.76666666666667,working
247,66,861.5416883116884,70.31333333333333,working
247,67,841.1096,55.03333333333333,working
247,68,826.5122666666666,39.553333333333335,working
247,69,848.8227160493827,27.866666666666664,working
247,70,837.2467058823529,19.463333333333335,working
247,71,828.3806944444445,11.74,working
247,72,806.6604225352113,5.553333333333334,working
247,73,681.3145333333333,1.28,working
247,74,217.4965882352941,0.10666666666666667,working
247,75,152.43222222222224,0.0,working
247,76,145.97464788732395,0.0,working
247,77,140.00363636363636,0.0,working
247,78,149.55855421686746,0.0,working
247,79,152.2061111111111,0.0,working
247,80,132.76222222222222,0.0,working
247,81,143.07341176470587,0.0,working
247,82,129.6195,0.0,working
247,83,130.8903896103896,0.0,working
247,84,102.60634920634921,0.0,working
247,85,102.50913580246913,0.0,working
247,86,109.6867469879518,0.0,working
247,87,92.08210526315789,0.0,working
247,88,34.41917808219178,0.0,working
247,89,29.72426666666667,0.0,working
247,90,27.344615384615388,0.0,working
247,91,24.47851851851852,0.0,working
247,92,23.243589743589745,0.0,working
247,93,22.155,0.0,working
247,94,22.4465,0.0,working
247,95,22.317948717948717,0.0,working
248,0,22.613939393939393,0.0,working
248,1,22.213827160493825,0.0,working
248,2,22.30923076923077,0.0,working
248,3,22.595443037974682,0.0,working
248,4,22.40235294117647,0.0,working
248,5,21.874133333333333,0.0,working
248,6,21.27846153846154,0.0,working
248,7,20.9845,0.0,working
248,8,21.527901234567903,0.0,working
248,9,21.984303797468353,0.0,working
248,10,21.693164556962024,0.0,working
248,11,23.17948717948718,0.0,working
248,12,22.142400000000002,0.0,working
248,13,22.9104,0.0,working
248,14,23.39421686746988,0.0,working
248,15,22.691499999999998,0.0,working
248,16,22.790886075949366,0.0,working
248,17,23.284931506849315,0.0,working
248,18,22.661951219512193,0.0,working
248,19,22.387848101265824,0.0,working
248,20,21.040128205128205,0.075,working
248,21,20.84841463414634,1.4733333333333334,working
248,22,20.97153846153846,5.363333333333333,working
248,23,22.113374999999998,12.049999999999999,working
248,24,39.040400000000005,18.77,working
248,25,158.96819444444444,41.13333333333333,working
248,26,87.15860759493671,37.38333333333333,working
248,27,101.58792682926828,33.916666666666664,working
248,28,134.32853333333333,45.55666666666667,working
248,29,530.1293846153847,83.14999999999999,working
248,30,852.0569135802469,54.56,working
248,31,890.1391566265061,63.54333333333333,working
248,32,887.6453571428572,71.19333333333334,working
248,33,884.9778260869565,152.32666666666668,working
248,34,887.0113333333334,158.89333333333332,working
248,35,903.5768831168831,171.50666666666666,working
248,36,889.1864197530865,179.49666666666667,working
248,37,894.4351282051282,206.42999999999998,working
248,38,884.3115789473683,116.43666666666667,working
248,39,960.8982051282051,166.0666666666667,working
248,40,945.4625316455696,89.85000000000001,working
248,41,940.5248484848485,176.55000000000004,working
248,42,941.350253164557,176.64000000000001,working
248,43,973.4140243902439,208.54666666666665,working
